Test_Start,Test_End,Best_Entry,Best_Exit,Best_Vix,OOS_Ret,OOS_MDD
2005-02-21,2006-02-21,1.0,0.0,0.75,0.041286824773529816,-0.17611363284028103
2006-02-21,2007-02-21,1.5,0.0,0.9,-0.007155858135870152,-0.08394961709951354
2007-02-21,2008-02-21,2.0,0.0,0.9,-0.03335932939494761,-0.03594922674808054
2008-02-21,2009-02-20,2.0,0.0,0.85,-0.029755209530314932,-0.07251696936068308
2009-02-21,2010-02-19,1.5,0.5,0.75,-0.014278954512076102,-0.05348017898360413
2010-02-21,2011-02-18,1.0,0.5,0.75,-0.043931499501690285,-0.07317542116573983
2011-02-21,2012-02-21,1.0,0.5,0.9,0.10794449706682155,-0.08170389860721838
2012-02-21,2013-02-21,1.0,0.5,0.85,-0.03646534951516377,-0.07361984121409204
2013-02-21,2014-02-21,1.5,0.5,0.8,-0.019078521440188633,-0.05163042703354481
2014-02-21,2015-02-17,1.0,0.1,0.85,-0.09617671796653719,-0.10384243790977221
2015-02-21,2016-02-19,2.0,0.5,0.75,0.022716436797841612,-0.016624854028457703
2016-02-21,2017-02-21,2.0,0.5,0.75,0.020446745637739856,-0.01381970645570807
2017-02-21,2018-02-21,2.0,0.5,0.8,0.01065495306849128,-0.031099509638948808
2018-02-21,2019-02-21,2.0,0.2,0.8,-0.006361592373806089,-0.019480141687568175
2019-02-21,2020-02-21,2.0,0.2,0.85,-0.05873017595654823,-0.061592144086454526
2020-02-21,2021-02-19,2.5,0.0,0.85,0.32617739820035463,-0.03899932531578476
2021-02-21,2022-02-18,2.5,0.0,0.85,0.04575443938197522,-0.0009093868764146196
2022-02-21,2023-02-21,2.5,0.0,0.85,0.0,0.0
2023-02-21,2024-02-21,2.5,0.0,0.9,-0.0666290194490587,-0.1262370498428479
2024-02-21,2025-02-21,1.5,0.1,0.9,-0.058151688751058306,-0.11698441004980897
2025-02-21,2025-12-29,1.5,0.5,0.9,0.10774828169577215,-0.094731569732462
